,price
2020-12-30,215.09579467773438
2020-12-31,215.8137969970703
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,211.22433471679688
2021-01-05,211.42808532714844
2021-01-06,205.9458465576172
2021-01-07,211.80648803710938
2021-01-08,213.09698486328125
2021-01-09,
2021-01-10,
2021-01-11,211.03030395507812
2021-01-12,208.54629516601562
2021-01-13,209.9143829345703
2021-01-14,206.69300842285156
2021-01-15,206.33401489257812
2021-01-16,
2021-01-17,
2021-01-18,
2021-01-19,210.01144409179688
2021-01-20,217.67678833007812
2021-01-21,218.28807067871094
2021-01-22,219.23895263671875
2021-01-23,
2021-01-24,
2021-01-25,222.71266174316406
2021-01-26,225.4294891357422
2021-01-27,225.9825439453125
2021-01-28,231.83343505859375
2021-01-29,225.07049560546875
2021-01-30,
2021-01-31,
2021-02-01,232.5320587158203
2021-02-02,232.396240234375
2021-02-03,235.78257751464844
2021-02-04,234.82192993164062
2021-02-05,235.00631713867188
2021-02-06,
2021-02-07,
2021-02-08,235.26832580566406
2021-02-09,236.52969360351562
2021-02-10,235.60794067382812
2021-02-11,237.2283477783203
2021-02-12,237.7134552001953
2021-02-13,
2021-02-14,
2021-02-15,
2021-02-16,236.46176147460938
2021-02-17,237.49264526367188
2021-02-18,237.0939178466797
2021-02-19,234.35134887695312
2021-02-20,
2021-02-21,
2021-02-22,228.0688018798828
2021-02-23,226.86288452148438
2021-02-24,228.10772705078125
2021-02-25,222.70042419433594
2021-02-26,225.99729919433594
2021-02-27,
2021-02-28,
2021-03-01,230.4320526123047
2021-03-02,227.44639587402344
2021-03-03,221.3096923828125
2021-03-04,220.5025177001953
2021-03-05,225.23876953125
2021-03-06,
2021-03-07,
2021-03-08,221.14437866210938
2021-03-09,227.35885620117188
2021-03-10,226.0362091064453
2021-03-11,230.61683654785156
2021-03-12,229.27474975585938
2021-03-13,
2021-03-14,
2021-03-15,228.3605499267578
2021-03-16,231.180908203125
2021-03-17,230.52932739257812
2021-03-18,224.38290405273438
2021-03-19,224.02310180664062
2021-03-20,
2021-03-21,
2021-03-22,229.50816345214844
2021-03-23,231.0544891357422
2021-03-24,228.99270629882812
2021-03-25,225.9584197998047
2021-03-26,229.98468017578125
2021-03-27,
2021-03-28,
2021-03-29,228.77877807617188
2021-03-30,225.48187255859375
2021-03-31,229.29421997070312
2021-04-01,235.69349670410156
2021-04-02,
2021-04-03,
2021-04-04,
2021-04-05,242.22886657714844
2021-04-06,241.05215454101562
2021-04-07,243.03607177734375
2021-04-08,246.2941131591797
2021-04-09,248.82266235351562
2021-04-10,
2021-04-11,
2021-04-12,248.8810272216797
2021-04-13,251.39013671875
2021-04-14,248.56982421875
2021-04-15,252.3724365234375
2021-04-16,253.5783233642578
2021-04-17,
2021-04-18,
2021-04-19,251.63323974609375
2021-04-20,251.16647338867188
2021-04-21,253.42271423339844
2021-04-22,250.10641479492188
2021-04-23,253.97714233398438
2021-04-24,
2021-04-25,
2021-04-26,254.3661346435547
2021-04-27,254.7745819091797
2021-04-28,247.56809997558594
2021-04-29,245.5744171142578
2021-04-30,245.2534637451172
2021-05-01,
2021-05-02,
2021-05-03,244.94229125976562
2021-05-04,240.98403930664062
2021-05-05,239.7003173828125
2021-05-06,242.87074279785156
2021-05-07,245.52578735351562
2021-05-08,
2021-05-09,
2021-05-10,240.39080810546875
2021-05-11,239.46690368652344
2021-05-12,232.43548583984375
2021-05-13,236.3547821044922
2021-05-14,241.3341522216797
2021-05-15,
2021-05-16,
2021-05-17,238.4457244873047
2021-05-18,236.4034423828125
2021-05-19,236.98829650878906
2021-05-20,240.2635498046875
2021-05-21,238.986572265625
2021-05-22,
2021-05-23,
2021-05-24,244.45509338378906
2021-05-25,245.37139892578125
2021-05-26,245.14720153808594
2021-05-27,243.02215576171875
2021-05-28,243.3828582763672
2021-05-29,
2021-05-30,
2021-05-31,
2021-06-01,241.16033935546875
2021-06-02,241.06283569335938
2021-06-03,239.51300048828125
2021-06-04,244.46481323242188
2021-06-05,
2021-06-06,
2021-06-07,247.40867614746094
2021-06-08,246.19996643066406
2021-06-09,247.19424438476562
2021-06-10,250.75218200683594
2021-06-11,251.38580322265625
2021-06-12,
2021-06-13,
2021-06-14,253.3353729248047
2021-06-15,251.8439178466797
2021-06-16,250.88868713378906
2021-06-17,254.31985473632812
2021-06-18,252.886962890625
2021-06-19,
2021-06-20,
2021-06-21,256.0062561035156
2021-06-22,258.8135986328125
2021-06-23,258.5796203613281
2021-06-24,259.9638366699219
2021-06-25,258.3359069824219
2021-06-26,
2021-06-27,
2021-06-28,261.942626953125
2021-06-29,264.5550537109375
2021-06-30,264.0676574707031
2021-07-01,264.7500305175781
2021-07-02,270.6474609375
2021-07-03,
2021-07-04,
2021-07-05,
2021-07-06,270.65716552734375
2021-07-07,272.86993408203125
2021-07-08,270.4231872558594
2021-07-09,270.9300842285156
2021-07-10,
2021-07-11,
2021-07-12,270.32574462890625
2021-07-13,273.8934631347656
2021-07-14,275.3848876953125
2021-07-15,273.9421691894531
2021-07-16,273.669189453125
2021-07-17,
2021-07-18,
2021-07-19,270.0235595703125
2021-07-20,272.2752685546875
2021-07-21,274.3028259277344
2021-07-22,278.9233093261719
2021-07-23,282.3642578125
2021-07-24,
2021-07-25,
2021-07-26,281.7598876953125
2021-07-27,279.313232421875
2021-07-28,279.001220703125
2021-07-29,279.274169921875
2021-07-30,277.7243347167969
2021-07-31,
2021-08-01,
2021-08-02,277.6366271972656
2021-08-03,279.8785705566406
2021-08-04,279.2840270996094
2021-08-05,282.2179870605469
2021-08-06,282.1595458984375
2021-08-07,
2021-08-08,
2021-08-09,281.0580749511719
2021-08-10,279.2157287597656
2021-08-11,279.712890625
2021-08-12,282.5007629394531
2021-08-13,285.46405029296875
2021-08-14,
2021-08-15,
2021-08-16,287.1699523925781
2021-08-17,285.68817138671875
2021-08-18,283.9400329589844
2021-08-19,289.8389587402344
2021-08-20,297.2517395019531
2021-08-21,
2021-08-22,
2021-08-23,297.534912109375
2021-08-24,295.5523681640625
2021-08-25,294.9566650390625
2021-08-26,292.10479736328125
2021-08-27,292.7200622558594
2021-08-28,
2021-08-29,
2021-08-30,296.49969482421875
2021-08-31,294.8297119140625
2021-09-01,294.7807922363281
2021-09-02,294.1166687011719
2021-09-03,294.10693359375
2021-09-04,
2021-09-05,
2021-09-06,
2021-09-07,293.1693420410156
2021-09-08,293.19866943359375
2021-09-09,290.3077392578125
2021-09-10,288.8037414550781
2021-09-11,
2021-09-12,
2021-09-13,290.0538635253906
2021-09-14,292.78851318359375
2021-09-15,297.70098876953125
2021-09-16,298.0916748046875
2021-09-17,292.86663818359375
2021-09-18,
2021-09-19,
2021-09-20,287.4266662597656
2021-09-21,287.9150085449219
2021-09-22,291.60675048828125
2021-09-23,292.5638122558594
2021-09-24,292.3587341308594
2021-09-25,
2021-09-26,
2021-09-27,287.2997131347656
2021-09-28,276.8984375
2021-09-29,277.3672180175781
2021-09-30,275.3358154296875
2021-10-01,282.34814453125
2021-10-02,
2021-10-03,
2021-10-04,276.498046875
2021-10-05,282.0161437988281
2021-10-06,286.26446533203125
2021-10-07,287.9638671875
2021-10-08,287.9638671875
2021-10-09,
2021-10-10,
2021-10-11,287.3583068847656
2021-10-12,286.0398864746094
2021-10-13,289.3897399902344
2021-10-14,295.6792907714844
2021-10-15,297.1051940917969
2021-10-16,
2021-10-17,
2021-10-18,300.1133117675781
2021-10-19,301.0313720703125
2021-10-20,300.2304992675781
2021-10-21,303.5022888183594
2021-10-22,301.93963623046875
2021-10-23,
2021-10-24,
2021-10-25,300.9336853027344
2021-10-26,302.8674011230469
2021-10-27,315.6224060058594
2021-10-28,316.77484130859375
2021-10-29,323.87506103515625
2021-10-30,
2021-10-31,
2021-11-01,321.6776428222656
2021-11-02,325.349853515625
2021-11-03,326.1995544433594
2021-11-04,328.5824890136719
2021-11-05,328.2113952636719
2021-11-06,
2021-11-07,
2021-11-08,329.1195983886719
2021-11-09,328.10394287109375
2021-11-10,323.0742492675781
2021-11-11,324.6661682128906
2021-11-12,328.85595703125
2021-11-13,
2021-11-14,
2021-11-15,328.22119140625
2021-11-16,331.5808410644531
2021-11-17,331.80584716796875
2021-11-18,333.909423828125
2021-11-19,335.70977783203125
2021-11-20,
2021-11-21,
2021-11-22,332.5005187988281
2021-11-23,330.39691162109375
2021-11-24,330.6219482421875
2021-11-25,
2021-11-26,322.5694274902344
2021-11-27,
2021-11-28,
2021-11-29,329.3695983886719
2021-11-30,323.4598083496094
2021-12-01,322.9608154296875
2021-12-02,322.383544921875
2021-12-03,316.0433349609375
2021-12-04,
2021-12-05,
2021-12-06,319.1547546386719
2021-12-07,327.69647216796875
2021-12-08,327.7453918457031
2021-12-09,325.9156799316406
2021-12-10,335.1521301269531
2021-12-11,
2021-12-12,
2021-12-13,332.079833984375
2021-12-14,321.2583923339844
2021-12-15,327.4322814941406
2021-12-16,317.892578125
2021-12-17,316.81622314453125
2021-12-18,
2021-12-19,
2021-12-20,313.0101623535156
2021-12-21,320.2309875488281
2021-12-22,326.0135498046875
2021-12-23,327.471435546875
2021-12-24,
2021-12-25,
2021-12-26,
2021-12-27,335.06402587890625
2021-12-28,333.88995361328125
2021-12-29,334.5748291015625
2021-12-30,332.00152587890625
2021-12-31,329.0662536621094
2022-01-01,
2022-01-02,
2022-01-03,327.53009033203125
2022-01-04,321.9139404296875
2022-01-05,309.5563049316406
2022-01-06,307.1101989746094
2022-01-07,307.2667541503906
2022-01-08,
2022-01-09,
2022-01-10,307.4918518066406
2022-01-11,308.1865234375
2022-01-12,311.4055480957031
2022-01-13,298.2260437011719
2022-01-14,303.5096130371094
2022-01-15,
2022-01-16,
2022-01-17,
2022-01-18,296.1224365234375
2022-01-19,296.7877197265625
2022-01-20,295.0951232910156
2022-01-21,289.645263671875
2022-01-22,
2022-01-23,
2022-01-24,289.97784423828125
2022-01-25,282.267822265625
2022-01-26,290.3105773925781
2022-01-27,293.3730163574219
2022-01-28,301.6114196777344
2022-01-29,
2022-01-30,
2022-01-31,304.2727966308594
2022-02-01,302.1006774902344
2022-02-02,306.6993103027344
2022-02-03,294.7525939941406
2022-02-04,299.3415222167969
2022-02-05,
2022-02-06,
2022-02-07,294.4591064453125
2022-02-08,297.9912109375
2022-02-09,304.49786376953125
2022-02-10,295.8582763671875
2022-02-11,288.67657470703125
2022-02-12,
2022-02-13,
2022-02-14,288.637451171875
2022-02-15,293.98944091796875
2022-02-16,293.64630126953125
2022-02-17,285.0477294921875
2022-02-18,282.302490234375
2022-02-19,
2022-02-20,
2022-02-21,
2022-02-22,282.0965881347656
2022-02-23,274.7921447753906
2022-02-24,288.832275390625
2022-02-25,291.49908447265625
2022-02-26,
2022-02-27,
2022-02-28,292.9502258300781
2022-03-01,289.18524169921875
2022-03-02,294.32281494140625
2022-03-03,290.13629150390625
2022-03-04,284.1947326660156
2022-03-05,
2022-03-06,
2022-03-07,273.4587707519531
2022-03-08,270.4585876464844
2022-03-09,282.86126708984375
2022-03-10,280.0081481933594
2022-03-11,274.5960388183594
2022-03-12,
2022-03-13,
2022-03-14,271.0369873046875
2022-03-15,281.53765869140625
2022-03-16,288.63616943359375
2022-03-17,289.4499816894531
2022-03-18,294.5580749511719
2022-03-19,
2022-03-20,
2022-03-21,293.3129577636719
2022-03-22,298.1172180175781
2022-03-23,293.6365051269531
2022-03-24,298.1564025878906
2022-03-25,297.7445983886719
2022-03-26,
2022-03-27,
2022-03-28,304.62744140625
2022-03-29,309.245361328125
2022-03-30,307.7256164550781
2022-03-31,302.2840881347656
2022-04-01,303.37237548828125
2022-04-02,
2022-04-03,
2022-04-04,308.81396484375
2022-04-05,304.80389404296875
2022-04-06,293.64630126953125
2022-04-07,295.47979736328125
2022-04-08,291.1657409667969
2022-04-09,
2022-04-10,
2022-04-11,279.68463134765625
2022-04-12,276.54718017578125
2022-04-13,281.9985046386719
2022-04-14,274.3606872558594
2022-04-15,
2022-04-16,
2022-04-17,
2022-04-18,275.0372314453125
2022-04-19,279.7237854003906
2022-04-20,280.76312255859375
2022-04-21,275.32159423828125
2022-04-22,268.674072265625
2022-04-23,
2022-04-24,
2022-04-25,275.2333679199219
2022-04-26,264.9385986328125
2022-04-27,277.6845397949219
2022-04-28,283.9692077636719
2022-04-29,272.09588623046875
2022-04-30,
2022-05-01,
2022-05-02,278.9100646972656
2022-05-03,276.27264404296875
2022-05-04,284.31243896484375
2022-05-05,271.9292297363281
2022-05-06,269.36041259765625
2022-05-07,
2022-05-08,
2022-05-09,259.4087829589844
2022-05-10,264.232666015625
2022-05-11,255.45755004882812
2022-05-12,250.35922241210938
2022-05-13,256.0164794921875
2022-05-14,
2022-05-15,
2022-05-16,256.3890075683594
2022-05-17,261.60504150390625
2022-05-18,249.69424438476562
2022-05-19,248.7704620361328
2022-05-20,248.20050048828125
2022-05-21,
2022-05-22,
2022-05-23,256.15081787109375
2022-05-24,255.13861083984375
2022-05-25,257.9885559082031
2022-05-26,261.3102111816406
2022-05-27,268.5234680175781
2022-05-28,
2022-05-29,
2022-05-30,
2022-05-31,267.17718505859375
2022-06-01,267.7176818847656
2022-06-02,269.84039306640625
2022-06-03,265.3590393066406
2022-06-04,
2022-06-05,
2022-06-06,264.1110534667969
2022-06-07,267.79632568359375
2022-06-08,265.7424011230469
2022-06-09,260.2193603515625
2022-06-10,248.62307739257812
2022-06-11,
2022-06-12,
2022-06-13,238.07826232910156
2022-06-14,240.26980590820312
2022-06-15,247.41429138183594
2022-06-16,240.7415008544922
2022-06-17,243.37522888183594
2022-06-18,
2022-06-19,
2022-06-20,
2022-06-21,249.360107421875
2022-06-22,248.76065063476562
2022-06-23,254.39170837402344
2022-06-24,263.07916259765625
2022-06-25,
2022-06-26,
2022-06-27,260.317626953125
2022-06-28,252.05282592773438
2022-06-29,255.76756286621094
2022-06-30,252.3967742919922
2022-07-01,255.0992889404297
2022-07-02,
2022-07-03,
2022-07-04,
2022-07-05,258.3128662109375
2022-07-06,261.6148681640625
2022-07-07,263.76708984375
2022-07-08,263.03985595703125
2022-07-09,
2022-07-10,
2022-07-11,259.9442443847656
2022-07-12,249.2913055419922
2022-07-13,248.35772705078125
2022-07-14,249.69424438476562
2022-07-15,252.28866577148438
2022-07-16,
2022-07-17,
2022-07-18,249.86131286621094
2022-07-19,255.0501708984375
2022-07-20,257.7428283691406
2022-07-21,260.2684631347656
2022-07-22,255.86582946777344
2022-07-23,
2022-07-24,
2022-07-25,254.36224365234375
2022-07-26,247.5518798828125
2022-07-27,264.1011657714844
2022-07-28,271.6387939453125
2022-07-29,275.8940734863281
2022-07-30,
2022-07-31,
2022-08-01,273.211181640625
2022-08-02,270.0762634277344
2022-08-03,277.5942077636719
2022-08-04,278.7538757324219
2022-08-05,278.0265808105469
2022-08-06,
2022-08-07,
2022-08-08,275.4812927246094
2022-08-09,277.4270935058594
2022-08-10,284.1687316894531
2022-08-11,282.065673828125
2022-08-12,286.8712463378906
2022-08-13,
2022-08-14,
2022-08-15,288.404296875
2022-08-16,287.6574401855469
2022-08-17,286.8991394042969
2022-08-18,285.7665710449219
2022-08-19,281.80755615234375
2022-08-20,
2022-08-21,
2022-08-22,273.5350341796875
2022-08-23,272.2449035644531
2022-08-24,271.60479736328125
2022-08-25,274.61834716796875
2022-08-26,264.0216064453125
2022-08-27,
2022-08-28,
2022-08-29,261.2050476074219
2022-08-30,258.9793395996094
2022-08-31,257.5021057128906
2022-09-01,256.4483642578125
2022-09-02,252.1741943359375
2022-09-03,
2022-09-04,
2022-09-05,
2022-09-06,249.40682983398438
2022-09-07,254.1734161376953
2022-09-08,254.5968780517578
2022-09-09,260.4466552734375
2022-09-10,
2022-09-11,
2022-09-12,262.6034851074219
2022-09-13,248.1659698486328
2022-09-14,248.39248657226562
2022-09-15,241.6562957763672
2022-09-16,241.02598571777344
2022-09-17,
2022-09-18,
2022-09-19,240.809326171875
2022-09-20,238.77072143554688
2022-09-21,235.3238525390625
2022-09-22,237.3230438232422
2022-09-23,234.30947875976562
2022-09-24,
2022-09-25,
2022-09-26,233.84661865234375
2022-09-27,232.82240295410156
2022-09-28,237.41168212890625
2022-09-29,233.89585876464844
2022-09-30,229.36566162109375
2022-10-01,
2022-10-02,
2022-10-03,237.08670043945312
2022-10-04,245.1031494140625
2022-10-05,245.41830444335938
2022-10-06,243.0448760986328
2022-10-07,230.68533325195312
2022-10-08,
2022-10-09,
2022-10-10,225.77105712890625
2022-10-11,221.98931884765625
2022-10-12,222.3241729736328
2022-10-13,230.68533325195312
2022-10-14,225.09152221679688
2022-10-15,
2022-10-16,
2022-10-17,233.92539978027344
2022-10-18,234.8806915283203
2022-10-19,232.89132690429688
2022-10-20,232.5663299560547
2022-10-21,238.4457550048828
2022-10-22,
2022-10-23,
2022-10-24,243.49789428710938
2022-10-25,246.8561553955078
2022-10-26,227.80966186523438
2022-10-27,223.30897521972656
2022-10-28,232.29058837890625
2022-10-29,
2022-10-30,
2022-10-31,228.6073455810547
2022-11-01,224.7074432373047
2022-11-02,216.7599334716797
2022-11-03,210.99868774414062
2022-11-04,218.03033447265625
2022-11-05,
2022-11-06,
2022-11-07,224.4119873046875
2022-11-08,225.3968048095703
2022-11-09,221.1029815673828
2022-11-10,239.29270935058594
2022-11-11,243.36001586914062
2022-11-12,
2022-11-13,
2022-11-14,237.88438415527344
2022-11-15,238.29800415039062
2022-11-16,238.73255920410156
2022-11-17,238.68316650390625
2022-11-18,238.2288818359375
2022-11-19,
2022-11-20,
2022-11-21,239.04859924316406
2022-11-22,241.9916534423828
2022-11-23,244.51002502441406
2022-11-24,
2022-11-25,244.421142578125
2022-11-26,
2022-11-27,
2022-11-28,238.76217651367188
2022-11-29,237.3499298095703
2022-11-30,251.97625732421875
2022-12-01,251.53182983398438
2022-12-02,251.8577880859375
2022-12-03,
2022-12-04,
2022-12-05,247.0975341796875
2022-12-06,242.08050537109375
2022-12-07,241.33982849121094
2022-12-08,244.33224487304688
2022-12-09,242.37681579589844
2022-12-10,
2022-12-11,
2022-12-12,249.37889099121094
2022-12-13,253.73422241210938
2022-12-14,254.0304718017578
2022-12-15,245.9222869873047
2022-12-16,241.65586853027344
2022-12-17,
2022-12-18,
2022-12-19,237.46844482421875
2022-12-20,238.80169677734375
2022-12-21,241.39907836914062
2022-12-22,235.2364501953125
2022-12-23,235.7697296142578
2022-12-24,
2022-12-25,
2022-12-26,
2022-12-27,234.02171325683594
2022-12-28,231.62184143066406
2022-12-29,238.021484375
2022-12-30,236.8462677001953
2022-12-31,
2023-01-01,
2023-01-02,
2023-01-03,236.60922241210938
2023-01-04,226.25917053222656
2023-01-05,219.55335998535156
2023-01-06,222.14085388183594
2023-01-07,
2023-01-08,
2023-01-09,224.30372619628906
2023-01-10,226.0122833251953
2023-01-11,232.84645080566406
2023-01-12,235.55247497558594
2023-01-13,236.26358032226562
2023-01-14,
2023-01-15,
2023-01-16,
2023-01-17,237.36965942382812
2023-01-18,232.88597106933594
2023-01-19,229.05406188964844
2023-01-20,237.24127197265625
2023-01-21,
2023-01-22,
2023-01-23,239.572021484375
2023-01-24,239.03872680664062
2023-01-25,237.62644958496094
2023-01-26,244.92481994628906
2023-01-27,245.08282470703125
2023-01-28,
2023-01-29,
2023-01-30,239.70040893554688
2023-01-31,244.73716735839844
2023-02-01,249.61593627929688
2023-02-02,261.3189697265625
2023-02-03,255.14646911621094
2023-02-04,
2023-02-05,
2023-02-06,253.58602905273438
2023-02-07,264.2422790527344
2023-02-08,263.42254638671875
2023-02-09,260.3511047363281
2023-02-10,259.83758544921875
2023-02-11,
2023-02-12,
2023-02-13,267.9556579589844
2023-02-14,268.79510498046875
2023-02-15,266.6466064453125
2023-02-16,259.5478210449219
2023-02-17,255.49838256835938
2023-02-18,
2023-02-19,
2023-02-20,
2023-02-21,250.16192626953125
2023-02-22,249.013427734375
2023-02-23,252.2410888671875
2023-02-24,246.74615478515625
2023-02-25,
2023-02-26,
2023-02-27,247.6768341064453
2023-02-28,246.94418334960938
2023-03-01,243.82545471191406
2023-03-02,248.61741638183594
2023-03-03,252.75592041015625
2023-03-04,
2023-03-05,
2023-03-06,254.32022094726562
2023-03-07,251.62722778320312
2023-03-08,251.1816864013672
2023-03-09,249.81539916992188
2023-03-10,246.12240600585938
2023-03-11,
2023-03-12,
2023-03-13,251.39952087402344
2023-03-14,258.2013244628906
2023-03-15,262.8051452636719
2023-03-16,273.4583435058594
2023-03-17,276.6562805175781
2023-03-18,
2023-03-19,
2023-03-20,269.5277404785156
2023-03-21,271.0623779296875
2023-03-22,269.5871887207031
2023-03-23,274.90386962890625
2023-03-24,277.78497314453125
2023-03-25,
2023-03-26,
2023-03-27,273.6365661621094
2023-03-28,272.49798583984375
2023-03-29,277.7256164550781
2023-03-30,281.23040771484375
2023-03-31,285.438232421875
2023-04-01,
2023-04-02,
2023-04-03,284.3788757324219
2023-04-04,284.3293762207031
2023-04-05,281.5175476074219
2023-04-06,288.70550537109375
2023-04-07,
2023-04-08,
2023-04-09,
2023-04-10,286.5174255371094
2023-04-11,280.0225524902344
2023-04-12,280.67596435546875
2023-04-13,286.96295166015625
2023-04-14,283.2996826171875
2023-04-15,
2023-04-16,
2023-04-17,285.93328857421875
2023-04-18,285.5075378417969
2023-04-19,285.5867614746094
2023-04-20,283.2699890136719
2023-04-21,282.9234313964844
2023-04-22,
2023-04-23,
2023-04-24,278.9730529785156
2023-04-25,272.6861267089844
2023-04-26,292.4380798339844
2023-04-27,301.8041687011719
2023-04-28,304.2100830078125
2023-04-29,
2023-04-30,
2023-05-01,302.52691650390625
2023-05-02,302.37841796875
2023-05-03,301.37841796875
2023-05-04,302.37841796875
2023-05-05,307.56640625
2023-05-06,
2023-05-07,
2023-05-08,305.5862121582031
2023-05-09,303.9526062011719
2023-05-10,309.20989990234375
2023-05-11,307.0317077636719
2023-05-12,305.9030456542969
2023-05-13,
2023-05-14,
2023-05-15,306.3882141113281
2023-05-16,308.6455993652344
2023-05-17,311.5627746582031
2023-05-18,316.0476379394531
2023-05-19,315.8690490722656
2023-05-20,
2023-05-21,
2023-05-22,318.6870422363281
2023-05-23,312.8130187988281
2023-05-24,311.4139404296875
2023-05-25,323.3902282714844
2023-05-26,330.3061218261719
2023-05-27,
2023-05-28,
2023-05-29,
2023-05-30,328.6391906738281
2023-05-31,325.841064453125
2023-06-01,329.99853515625
2023-06-02,332.796630859375
2023-06-03,
2023-06-04,
2023-06-05,333.3324890136719
2023-06-06,331.0899963378906
2023-06-07,320.8699951171875
2023-06-08,322.7353820800781
2023-06-09,324.25347900390625
2023-06-10,
2023-06-11,
2023-06-12,329.2742004394531
2023-06-13,331.6953125
2023-06-14,334.7215576171875
2023-06-15,345.3980407714844
2023-06-16,339.6728210449219
2023-06-17,
2023-06-18,
2023-06-19,
2023-06-20,335.42608642578125
2023-06-21,330.9709167480469
2023-06-22,337.07318115234375
2023-06-23,332.41961669921875
2023-06-24,
2023-06-25,
2023-06-26,326.0494384765625
2023-06-27,331.97308349609375
2023-06-28,333.2431640625
2023-06-29,332.4493713378906
2023-06-30,337.8967590332031
2023-07-01,
2023-07-02,
2023-07-03,335.3665466308594
2023-07-04,
2023-07-05,335.5252990722656
2023-07-06,338.62103271484375
2023-07-07,334.60247802734375
2023-07-08,
2023-07-09,
2023-07-10,329.25433349609375
2023-07-11,329.8893737792969
2023-07-12,334.5827331542969
2023-07-13,340.0002746582031
2023-07-14,342.56024169921875
2023-07-15,
2023-07-16,
2023-07-17,343.0464782714844
2023-07-18,356.69964599609375
2023-07-19,352.3238830566406
2023-07-20,344.1776123046875
2023-07-21,341.1016540527344
2023-07-22,
2023-07-23,
2023-07-24,342.4312744140625
2023-07-25,348.2557067871094
2023-07-26,335.1482238769531
2023-07-27,328.1529541015625
2023-07-28,335.74359130859375
2023-07-29,
2023-07-30,
2023-07-31,333.3126220703125
2023-08-01,333.7293395996094
2023-08-02,324.9579772949219
2023-08-03,324.1244812011719
2023-08-04,325.23577880859375
2023-08-05,
2023-08-06,
2023-08-07,327.5477294921875
2023-08-08,323.5191955566406
2023-08-09,319.7288818359375
2023-08-10,320.4234313964844
2023-08-11,318.5183410644531
2023-08-12,
2023-08-13,
2023-08-14,321.52484130859375
2023-08-15,319.3617248535156
2023-08-16,318.586181640625
2023-08-17,315.0860900878906
2023-08-18,314.6883850097656
2023-08-19,
2023-08-20,
2023-08-21,320.05780029296875
2023-08-22,320.6344909667969
2023-08-23,325.1488037109375
2023-08-24,318.1585998535156
2023-08-25,321.1515808105469
2023-08-26,
2023-08-27,
2023-08-28,321.86749267578125
2023-08-29,326.5508117675781
2023-08-30,326.9286804199219
2023-08-31,325.9045104980469
2023-09-01,326.79937744140625
2023-09-02,
2023-09-03,
2023-09-04,
2023-09-05,331.6617126464844
2023-09-06,330.9955139160156
2023-09-07,328.0423583984375
2023-09-08,332.37762451171875
2023-09-09,
2023-09-10,
2023-09-11,336.0268859863281
2023-09-12,329.89178466796875
2023-09-13,334.15753173828125
2023-09-14,336.7825622558594
2023-09-15,328.3505859375
2023-09-16,
2023-09-17,
2023-09-18,327.1971435546875
2023-09-19,326.7894592285156
2023-09-20,318.95404052734375
2023-09-21,317.7210693359375
2023-09-22,315.21539306640625
2023-09-23,
2023-09-24,
2023-09-25,315.74237060546875
2023-09-26,310.3729248046875
2023-09-27,311.0192565917969
2023-09-28,311.8644714355469
2023-09-29,313.9624938964844
2023-09-30,
2023-10-01,
2023-10-02,319.97821044921875
2023-10-03,311.6158752441406
2023-10-04,317.1543273925781
2023-10-05,317.5520324707031
2023-10-06,325.4073486328125
2023-10-07,
2023-10-08,
2023-10-09,327.9528503417969
2023-10-10,326.53094482421875
2023-10-11,330.53814697265625
2023-10-12,329.2852478027344
2023-10-13,325.8746643066406
2023-10-14,
2023-10-15,
2023-10-16,330.7568664550781
2023-10-17,330.1801452636719
2023-10-18,328.2411804199219
2023-10-19,329.4443359375
2023-10-20,324.8207092285156
2023-10-21,
2023-10-22,
2023-10-23,327.4556884765625
2023-10-24,328.6588134765625
2023-10-25,338.7414245605469
2023-10-26,326.0337829589844
2023-10-27,327.9429016113281
2023-10-28,
2023-10-29,
2023-10-30,335.4004211425781
2023-10-31,336.1958923339844
2023-11-01,344.11083984375
2023-11-02,346.3481140136719
2023-11-03,350.802734375
2023-11-04,
2023-11-05,
2023-11-06,354.5116271972656
2023-11-07,358.489013671875
2023-11-08,361.14385986328125
2023-11-09,358.6480712890625
2023-11-10,367.5772399902344
2023-11-11,
2023-11-12,
2023-11-13,364.60418701171875
2023-11-14,368.173828125
2023-11-15,368.32330322265625
2023-11-16,374.7996520996094
2023-11-17,368.5026550292969
2023-11-18,
2023-11-19,
2023-11-20,376.06500244140625
2023-11-21,371.7109069824219
2023-11-22,376.4735107421875
2023-11-23,
2023-11-24,376.05499267578125
2023-11-25,
2023-11-26,
2023-11-27,377.230712890625
2023-11-28,381.30584716796875
2023-11-29,377.4698486328125
2023-11-30,377.5296325683594
2023-12-01,373.1456604003906
2023-12-02,
2023-12-03,
2023-12-04,367.7952575683594
2023-12-05,371.16290283203125
2023-12-06,367.4564514160156
2023-12-07,369.5986328125
2023-12-08,372.86669921875
2023-12-09,
2023-12-10,
2023-12-11,369.94732666015625
2023-12-12,373.0161437988281
2023-12-13,373.00616455078125
2023-12-14,364.596923828125
2023-12-15,369.37945556640625
2023-12-16,
2023-12-17,
2023-12-18,371.29241943359375
2023-12-19,371.9002380371094
2023-12-20,369.26983642578125
2023-12-21,372.1792297363281
2023-12-22,373.21539306640625
2023-12-23,
2023-12-24,
2023-12-25,
2023-12-26,373.2951354980469
2023-12-27,372.707275390625
2023-12-28,373.912841796875
2023-12-29,374.6700744628906
2023-12-30,
2023-12-31,
2024-01-01,
